ID,DF0_1,DF6_1,DF0_2,DF6_2,DF0_3,DF6_3,DFM4_1,DFM4_2,DFM4_3,padj,log2FoldChange,pvalue,foldChange,log10padj
1810021B22Rik,17.9719172462121,10.1408759629305,1.99112157753556,13.0386770290348,3.98097074035135,8.98092807136974,0,0.976305592552193,2.0078220161173,0.00897849014759707,-3.2361965067627,0.00240023860936446,0.106122575066161,2.0467966895797
1810032O08Rik,165.741014603956,148.056789058786,121.458416229669,119.354043573473,132.367277116682,113.75842223735,400.089610746154,546.731131829228,305.188946449829,4.59073870636401e-13,1.64510886232937,1.67161085734091e-14,3.12771457349757,12.3381174255118
1810034E14Rik,23.9625563282828,25.3521899073263,17.92009419782,16.0476024972736,16.9191256464932,22.9512606268338,0.992778190437107,10.7393615180741,2.0078220161173,0.0019152060831666,-2.15656910704577,0.000415462495304602,0.224289018815475,2.71778448750915
1810043G02Rik,101.840864395202,116.620073573701,70.6848160025122,69.2052857694926,81.6099001772026,69.8516627773202,29.7833457131132,43.9337516648487,29.1134192337008,6.91732084423347e-05,-1.30843553050295,1.03860874892065e-05,0.403758481072901,4.16006208008992
1810062O18Rik,15.9750375521885,19.267664329568,15.9289726202844,16.0476024972736,16.9191256464932,19.9576179363772,3.97111276174843,4.88152796276096,5.01955504029324,0.000582383288458282,-1.90750206799477,0.000109172322448687,0.266553666519231,3.23479109563609
2010007H06Rik,293.541315021464,447.212629965236,448.997915734268,687.037981914528,454.825907085142,691.53146149547,263.086220465833,113.251448736054,180.703981450557,0.000151464224745521,-1.4403512666121,2.47589025502765e-05,0.368477576677743,3.81968993369866
2010008C14Rik,24.9609961752946,9.12678836663748,24.8890197191944,9.02677640471642,31.8477659228108,10.9766898650075,1.98555638087421,0,6.02346604835189,0.00312639941913809,-2.79852350968522,0.000723976849082269,0.143734320437812,2.50495553865002
2010204K13Rik,15.9750375521885,17.2394891369819,13.9378510427489,15.044627341194,8.95718416579053,10.9766898650075,42.6894621887956,77.1281418116232,58.2268384674016,9.10639956792836e-09,2.11728012195557,6.39563189262125e-10,4.3387519905984,8.0406532977639
2010309G21Rik,71.8876689848484,53.7466426035318,39.8224315507111,39.1160310871045,91.562327028081,69.8516627773202,26.8050111418019,21.4787230361482,27.1055972175835,0.00217936135987012,-1.27999613253383,0.000480914366161495,0.411796612545068,2.66167075342239
2210013O21Rik,90.8580260780723,72.0002193368068,62.72032969237,67.1993354573334,86.5861136026418,49.894044840943,24.8194547609277,41.9811404797443,28.1095082256421,0.000590624418074079,-1.17611866330035,0.000110949507171367,0.442540481337204,3.22868860204481
2210408I21Rik,12.9797180111532,24.3381023110333,38.8268707619433,41.1219813992637,41.8001927736892,26.9427842141092,15.8844510469937,3.90522237020877,18.0703981450557,0.0469836448461992,-1.29895466667788,0.0166116595511511,0.406420571608748,1.32805329502562
2310001H17Rik,152.761296592803,145.014526269907,171.236455668058,130.386770290348,146.300674707912,189.597370395583,71.4800297114717,52.7205019978184,87.3402577011024,2.95959865855005e-06,-1.14552552686012,3.32447612859156e-07,0.452025000787601,5.52876717819602
2310034G01Rik,1.99687969402357,3.04226278887916,0,5.01487578039801,1.99048537017567,2.99364269045658,10.9205600948082,15.6208894808351,4.01564403223459,0.0364837258837259,2.02541332849787,0.0122726482058449,4.07108495694073,1.43790081595453
2510016D11Rik,35.9438344924242,22.3099271184472,28.8712628742656,27.0803292141493,13.9333975912297,32.9300695950224,2.97833457131132,0.976305592552193,3.01173302417594,5.87352311099805e-08,-3.53601127511239,4.75268222063227e-09,0.0862093838582949,7.23110131805662
2610008E11Rik,196.692649861321,285.972702154641,408.179923394789,418.240640085194,353.311153206182,355.245599267514,210.468976372667,100.559476032876,164.641405321618,0.00162890114376568,-1.08489534451641,0.00034544127425105,0.47142646477396,2.78810527175031
2610024D14Rik,7.98751877609426,26.3662775036194,45.7957962833178,32.0952049945473,30.852523237723,25.9449033172904,11.9133382852453,0,12.0469320967038,0.0421358170690153,-1.82135424895075,0.0145969494397887,0.282955238282742,1.37534858011881
2610035D17Rik,151.762856745791,140.958175884734,60.7292081148344,85.2528882667662,59.7145611052702,114.756303134169,31.7689020939874,29.2891677765658,50.1955504029324,0.0012125967038792,-1.4629682186814,0.000247343562321955,0.362746042850764,2.91628361661319
2610318N02Rik,19.9687969402357,22.3099271184472,13.9378510427489,12.0357018729552,26.8715524973716,4.9894044840943,45.6677967601069,64.4361691084447,37.14470729817,0.00210308701401739,1.55721467707113,0.000461365009143846,2.94285136367465,2.67714275825718
2700038G22Rik,103.837744089225,123.718686747752,111.502808341991,109.324292012677,91.562327028081,93.8008043009728,339.530141129491,261.649898803988,411.603513304046,4.10692462425167e-17,1.67626940273996,8.60801800879901e-19,3.19600441835825,16.3864832678237
2810004N23Rik,262.589679764099,313.353067254553,270.792534544836,295.877671043483,229.90106025529,248.472343307896,693.951955115538,484.247573905887,701.733794632995,1.78598262355066e-11,1.21377305769721,8.11607969370596e-13,2.31943442303209,10.7481227708298
2810408I11Rik,1.99687969402357,3.04226278887916,2.98668236630333,5.01487578039801,4.97621342543919,0.99788089681886,9.92778190437107,20.502417443596,12.0469320967038,0.0033458482213921,2.16055401164464,0.000779870668820771,4.47086508678095,2.47549376394355
2810429I04Rik,17.9719172462121,75.042482125686,39.8224315507111,74.2201615498906,46.7764061991284,85.8177571264219,19.8555638087421,38.0759181095355,8.03128806446919,0.0473020706293532,-1.36277669858087,0.0167473453914923,0.388833197177394,1.32511984777763
2810454H06Rik,33.9469547984006,20.2817519258611,26.88014129673,18.0535528094328,19.9048537017567,27.9406651109281,8.93500371393397,4.88152796276096,16.0625761289384,0.0173551683831641,-1.30220619056618,0.00514043001504035,0.405505618617735,1.76057116836397
2810455O05Rik,20.9672367872474,14.1972263481027,22.8978981416589,21.0624782776717,28.8620378675473,26.9427842141092,13.8988946661195,1.95261118510439,9.03519907252783,0.0199308370139393,-1.44194848379478,0.00602875340784643,0.368069858460879,1.70047446231798
2900005J15Rik,21.9656766342592,25.3521899073263,18.9156549865878,29.0862795263085,25.8763098122838,8.98092807136974,51.6244659027296,68.3413914786535,43.1681733465219,0.00110231504102174,1.32637674818564,0.000222618580435611,2.50772082646994,2.95769426662413
2900089D17Rik,17.9719172462121,14.1972263481027,14.9334118315167,11.0327267168756,10.9476695359662,9.97880896818859,33.7544584748617,43.9337516648487,24.0938641934076,0.00134823266262811,1.36542315439852,0.00027841959064724,2.57651886251336,2.87023515574097
3110043O21Rik,136.786259040614,163.268103003182,145.351875160096,164.487925597055,108.481452674574,152.675777213285,423.916287316645,395.403764983638,519.021991166321,6.69201605292922e-19,1.61964349898368,1.08299652913217e-20,3.07299090910971,18.1744430259149
3110080O07Rik,11.9812781641414,20.2817519258611,20.9067765641233,36.1071056188657,25.8763098122838,33.9279504918412,12.9061164756824,6.83413914786535,2.0078220161173,0.0086055080603285,-1.77579234739765,0.00228629141993893,0.292033879178988,2.0652234842808
3110082I17Rik,53.9157517386363,92.2819712626679,48.7824786496211,67.1993354573334,23.8858244421081,57.8770920154939,297.833457131132,334.872818245402,265.032506127483,7.67563315816924e-13,2.38465779914708,2.87685284136822e-14,5.22220031872887,12.1148857896935
3222401L13Rik,10.9828383171296,26.3662775036194,22.8978981416589,18.0535528094328,19.9048537017567,13.970332555464,3.97111276174843,9.76305592552193,5.01955504029324,0.0103948739483463,-1.57723890486871,0.0028452141493816,0.335122648250741,1.98318077269803
3300002I08Rik,34.9453946454124,19.267664329568,36.8357491844078,33.0981801506269,33.8382512929865,27.9406651109281,11.9133382852453,9.76305592552193,9.03519907252783,0.000277862919265192,-1.59818821174441,4.82114100825647e-05,0.33029150928872,3.55616940584227
4632428C04Rik,53.9157517386363,22.3099271184472,38.8268707619433,29.0862795263085,33.8382512929865,28.9385460077469,0.992778190437107,4.88152796276096,10.0391100805865,8.11435156460822e-06,-2.70395511595942,9.94003507015392e-07,0.153471735112043,5.09074617986293
4732471J01Rik,22.964116481271,27.3803650999124,19.9112157753556,18.0535528094328,29.8572805526351,6.98516627773202,41.6966839983585,61.5072523307881,47.1838173787565,0.00510758978846587,1.26552229127209,0.00126168603675522,2.40414230047659,2.29178398998332
4732496C06Rik,14.9765977051767,18.253576733275,43.8046747057822,29.0862795263085,34.8334939780743,44.9046403568487,18.862785618305,2.92891677765658,2.0078220161173,0.0158138419751205,-1.96568545086798,0.00461903520941089,0.256017538230359,1.80096260534351
4833407H14Rik,18.9703570932239,59.8311681812901,17.92009419782,37.1100807749453,59.7145611052702,41.9109976663921,8.93500371393397,11.7156671106263,8.03128806446919,0.000821945180180954,-2.03603917507199,0.000160361523128134,0.243832244249141,3.08515714686242
4833422M21Rik,48.9235525035774,47.6621170257735,63.7158904811378,97.2885901397215,60.7098037903581,61.8686156027693,10.9205600948082,12.6919727031785,18.0703981450557,4.66398815034297e-08,-2.19029058306764,3.73202917851674e-09,0.219107293986784,7.33124256164681
4930417O13Rik,6.98907892908248,12.1690511555166,6.96892552137444,8.02380124863682,0,9.97880896818859,16.8772292374308,43.9337516648487,15.0586651208797,0.0236272162779979,1.7833931586704,0.00736989646882256,3.44234849251157,1.62658744325635
4930426D05Rik,265.584999305134,330.592556391535,202.098840119859,219.651559181433,254.782127382486,287.389698283832,0,22.4550286287004,45.1759953626392,0.00191067843478929,-3.52814946331103,0.000414109166272325,0.0866804550040914,2.71881239810864
4930427A07Rik,166.739454450968,34.4789782739638,112.498369130759,39.1160310871045,119.42912221054,40.9131167695732,13.8988946661195,30.265473369118,41.1603513304046,0.0252421743342944,-1.588760959373,0.0079729299805051,0.332456857370781,1.59787323814763
4930431P03Rik,0.998439847011783,2.02817519258611,0.995560788767778,2.00595031215921,2.98572805526351,3.99152358727544,2.97833457131132,15.6208894808351,7.02737705641054,0.0494588481181912,1.97983488426361,0.0177063565610809,3.94447934842133,1.30575600244578
4930451G09Rik,32.9485149513888,32.4508030813777,33.8490668181044,19.0565279655125,45.7811635140405,26.9427842141092,14.8916728565566,9.76305592552193,11.0430210886451,0.00224474700171936,-1.42057527205586,0.000497613335681214,0.373563324751813,2.64883259984946
4930458D05Rik,16.9734773992003,16.2254015406889,17.92009419782,21.0624782776717,3.98097074035135,18.9597370395583,1.98555638087421,0,4.01564403223459,0.000899299225683412,-2.99486029616881,0.000177727319438557,0.12544611558988,3.04609578052357
4930481A15Rik,134.789379346591,160.225840214302,149.334118315167,123.365944197791,118.433879525453,151.677896316467,37.7255712366101,48.8152796276096,44.1720843545805,1.61427671776584e-13,-1.6797256775964,5.49184438773564e-15,0.312141984070416,12.7920220168891
4930500F10Rik,0.998439847011783,3.04226278887916,7.96448631014222,1.0029751560796,2.98572805526351,5.98728538091316,8.93500371393397,15.6208894808351,11.0430210886451,0.0496698250910217,1.69517343251438,0.0177930509639955,3.23815811556882,1.30390736934115
4930507D05Rik,0,1.01408759629305,0,1.0029751560796,0.995242685087837,0.99788089681886,10.9205600948082,13.6682782957307,15.0586651208797,4.4563827387025e-06,4.30759491906514,5.18358747421565e-07,19.8022837734859,5.35101751662959
4930518I15Rik,78.8767479139309,66.9297813553415,105.529443609384,67.1993354573334,104.500481934223,121.741469411901,54.6028004740409,24.4076398138048,43.1681733465219,0.00229110894884021,-1.15768628119741,0.000509306979187001,0.448230808457996,2.63995425836403
4930523C07Rik,2435.19478686174,2177.24606924119,2950.84217790769,2514.45871629156,2934.97067832403,2812.02836723555,1237.99440347507,709.774165785444,1118.35686297733,6.26482356241904e-10,-1.36778101012785,3.66820979548249e-11,0.387486778491198,9.20309115562702
4930563E22Rik,10.9828383171296,8.11270077034443,7.96448631014222,11.0327267168756,9.95242685087837,5.98728538091316,16.8772292374308,19.5261118510439,22.0860421772903,0.0280256307122034,1.11408351029534,0.00902061208808164,2.16457458166408,1.55244460489722
4930570N18Rik,20.9672367872474,15.2113139443958,12.9422902539811,14.0416521851144,7.9619414807027,15.9660943491018,3.97111276174843,0,7.02737705641054,0.0121328326000957,-1.99202312134676,0.00340000203285442,0.251386116228667,1.91603779443622
4930577N17Rik,35.9438344924242,38.535328659136,27.8757020854978,26.0773540580697,26.8715524973716,32.9300695950224,9.92778190437107,3.90522237020877,5.01955504029324,9.00756248516855e-07,-2.32076553230399,9.21204974320451e-08,0.200161230348536,6.04539271650822
4930581F22Rik,70.8892291378366,80.1129201071512,90.5960317778678,71.2112360816518,121.419607580716,58.8749729123127,22.8338983800535,40.0285292946399,31.1212412498181,9.9753207205915e-05,-1.39079180563748,1.55605137785806e-05,0.381355442493817,4.00107313223831
4930594C11Rik,50.9204321976009,48.6762046220666,114.489490708294,104.309416232279,97.533783138608,119.745707618263,46.660574950544,16.5971950733873,27.1055972175835,0.00157031205541793,-1.56826925416598,0.000331745975604179,0.337212692774114,2.80401403518352
4930594M22Rik,4.99219923505891,11.1549635592236,12.9422902539811,17.0505776533532,7.9619414807027,17.9618561427395,29.7833457131132,27.3365565914614,36.1407962901113,0.00543472532206805,1.37176796455154,0.00135257352503031,2.58787505534071,2.26482240081865
4930597L12Rik,18.9703570932239,64.9016061627554,37.8313099731755,63.187434833015,39.8097074035135,67.8559009836824,5.95666914262264,11.7156671106263,9.03519907252783,1.62837821612361e-05,-2.4521553861175,2.12377266780338e-06,0.182737498165713,4.78824471609403
4931440P22Rik,118.814341794402,79.0988325108582,64.7114512699056,59.1755342086966,41.8001927736892,84.8198762296031,24.8194547609277,39.0522237020877,30.1173302417594,0.00296045341073968,-1.25369939643076,0.000681390041042354,0.419371464411272,2.52864176910922
4933406I18Rik,8.98595862310605,77.0706573182721,14.9334118315167,39.1160310871045,12.9381549061419,56.879211118675,6.94944733305975,3.90522237020877,6.02346604835189,0.00402746664926405,-2.63713863489928,0.000963188247879737,0.160746737826977,2.39496804720932
4933417G07Rik,0,2.02817519258611,0.995560788767778,1.0029751560796,1.99048537017567,1.99576179363772,7.94222552349686,12.6919727031785,2.0078220161173,0.0284695436129883,2.50099589540123,0.00919389003955066,5.66076053590448,1.54561949484635
4933421A08Rik,0,5.07043798146527,1.99112157753556,1.0029751560796,0,2.99364269045658,26.8050111418019,33.1943901467745,30.1173302417594,1.81914189036831e-08,4.03114039022724,1.34892407400062e-09,16.3491121959542,7.74013342529017
4933439K11Rik,30.9516352573653,16.2254015406889,19.9112157753556,21.0624782776717,35.8287366631621,20.955498833196,4.96389095218554,2.92891677765658,9.03519907252783,0.000328504989438641,-2.10233679421131,5.794432242346e-05,0.23288073544779,3.48345802985089
5031434O11Rik,47.9251126565656,65.9156937590485,56.7469649597633,52.1547081161393,62.7002891605337,53.8855684282184,19.8555638087421,11.7156671106263,31.1212412498181,6.66363603973395e-05,-1.43890363460417,9.986467362312e-06,0.368847500765146,4.17628873162705
5031439G07Rik,2323.36952399642,1251.38409382563,1745.21806270991,1272.77547306502,2061.14760081691,1298.24304676134,505.324098932488,675.603470046117,640.495223141417,2.25789493037094e-07,-1.44993775199074,2.05159367408958e-08,0.366037217065252,6.64629627154383
5330417C22Rik,1.99687969402357,3.04226278887916,0,1.0029751560796,4.97621342543919,1.99576179363772,4.96389095218554,46.8626684425052,2.0078220161173,0.0119361665206158,3.0496541546903,0.00333549989362905,8.28013422493326,1.92313513101751
5430416N02Rik,148.767537204756,141.972263481027,150.329679103934,157.467099504498,108.481452674574,155.669419903742,299.819013512006,311.441484024149,328.278899635178,1.27565842200031e-11,1.12312651794913,5.61989325043964e-13,2.17818503945301,10.8942655993606
5430420F09Rik,23.9625563282828,44.6198542368943,41.8135531282467,66.1963603012538,40.8049500886013,64.8622582932259,28.7905675226761,8.78675033296973,12.0469320967038,0.00618043670547083,-1.50849980545787,0.00156316844298293,0.351476513801803,2.20898083687308
5430430B14Rik,16.9734773992003,13.1831387518097,13.9378510427489,8.02380124863682,12.9381549061419,20.955498833196,16.8772292374308,53.6968075903706,35.1368852820527,0.0132681828782939,1.29791667607971,0.00376513393658037,2.45873572430598,1.87718855113458
5730405O15Rik,37.9407141864478,35.4930658702569,35.84018839564,26.0773540580697,22.8905817570203,19.9576179363772,16.8772292374308,4.88152796276096,16.0625761289384,0.0206919533362935,-1.23853090774051,0.00630316245426204,0.423803994931919,1.68419850966625
5830416I19Rik,12.9797180111532,9.12678836663748,12.9422902539811,21.0624782776717,15.9238829614054,17.9618561427395,5.95666914262264,2.92891677765658,1.00391100805865,0.00223375513312746,-2.18439912372769,0.000494674588652242,0.220003880570293,2.65096443648457
5830418P13Rik,43.9313532685184,36.5071534665499,53.76028259346,40.1190062431841,57.7240757350946,22.9512606268338,9.92778190437107,7.81044474041754,12.0469320967038,6.71364656036178e-06,-2.09944722482454,8.10345741270909e-07,0.233347638968426,5.17304152590077
5830432E09Rik,44.9297931155302,43.6057666406013,56.7469649597633,54.1606584282985,74.6432013815878,64.8622582932259,17.8700074278679,12.6919727031785,10.0391100805865,4.36703785321296e-08,-2.06125792786665,3.462514278986e-09,0.239607018378114,7.35981304362474
5930430L01Rik,24.9609961752946,31.4367154850847,50.7736002271567,29.0862795263085,45.7811635140405,28.9385460077469,3.97111276174843,11.7156671106263,3.01173302417594,8.94855456978456e-06,-2.49093574668184,1.10574688126299e-06,0.177890855204044,5.04824710916033
6030419C18Rik,10.9828383171296,1.01408759629305,0,1.0029751560796,0.995242685087837,0.99788089681886,14.8916728565566,27.3365565914614,8.03128806446919,0.0199166611853395,2.74508762720102,0.00602015802219133,6.70430427467965,1.70078346462303
6230400D17Rik,15.9750375521885,19.267664329568,14.9334118315167,14.0416521851144,9.95242685087837,18.9597370395583,25.8122329513648,39.0522237020877,37.14470729817,0.00529608871700272,1.13203472721305,0.00131539178068959,2.19167628825338,2.27604474845846
6330549D23Rik,36.942274339436,35.4930658702569,35.84018839564,42.1249565553433,50.7573769394797,48.8961639441241,79.4222552349686,111.29883755095,100.391100805865,1.98266685141231e-06,1.21929781243358,2.16136979756118e-07,2.32833365210647,5.70275025440202
6430550D23Rik,11.9812781641414,25.3521899073263,18.9156549865878,16.0476024972736,25.8763098122838,20.955498833196,8.93500371393397,9.76305592552193,9.03519907252783,0.0403884108605745,-1.10233676448365,0.0138486223348632,0.465761480492897,1.39374323442746
6530402F18Rik,204.680168637416,99.3805844367192,131.414024117347,105.312391388358,153.267373503527,91.8050425073351,42.6894621887956,83.9622809594886,39.1525293142873,0.00251550667639963,-1.24400676692406,0.000567105685868472,0.42219846339619,2.59937452567686
6720464F23Rik,88.8611463840487,107.493285207064,135.396267272418,136.404621226826,82.6051428622905,115.754184030988,268.050111418019,212.834619176378,319.24370056265,1.22224260957341e-07,1.26341510381192,1.05287588248822e-08,2.40063339491881,6.91284258006633
7330423F06Rik,4.99219923505891,3.04226278887916,0,5.01487578039801,0.995242685087837,1.99576179363772,9.92778190437107,13.6682782957307,10.0391100805865,0.0206934341399982,2.06997052939464,0.00630699274677211,4.19878096315659,1.68416743082818
9130221H12Rik,137.784698887626,91.2678836663748,78.6493023126544,93.276689515403,100.519511193872,71.8474245709579,43.6822403792327,38.0759181095355,57.2229274593429,0.001069331461415,-1.04528061332575,0.000215176217314403,0.484550651129454,2.97088765536113
9130401M01Rik,75.8814283728955,86.1974456849095,54.7558433822278,53.1576832722189,54.7383476798311,73.8431863645956,125.090051995076,191.35589614023,104.406744838099,0.000287429387911128,1.07913297928738,5.01014813048056e-05,2.11276598428155,3.54146882995564
9330175E14Rik,339.469547984006,103.436934821891,322.56169556076,120.357018729552,292.601349415824,247.474462411077,86.3717025680283,94.7016424775627,101.395011813923,0.00386489984476354,-1.33583564556775,0.00091866297726173,0.396162534445352,2.41286175593197
9430087J23Rik,11.9812781641414,21.2958395221541,26.88014129673,23.0684285898309,10.9476695359662,36.9215931822978,55.595578664478,73.2229194414144,68.2659485479881,0.000162401283451522,1.58830728816121,2.67383547152708e-05,3.00696335886185,3.78941054286756
9430091E24Rik,51.9188720446127,39.5494162554291,43.8046747057822,58.172559052617,42.795435458777,35.9237122854789,20.8483419991793,15.6208894808351,16.0625761289384,0.000112365380465284,-1.3734583340809,1.78123639654744e-05,0.385964928719525,3.94936747336475
9930012K11Rik,38.9391540334595,14.1972263481027,19.9112157753556,14.0416521851144,12.9381549061419,23.9491415236526,1.98555638087421,0.976305592552193,3.01173302417594,1.66226987963855e-05,-3.38043708952008,2.17357946163122e-06,0.0960256017991125,4.77929846447331
9930014A18Rik,10.9828383171296,25.3521899073263,11.9467294652133,12.0357018729552,12.9381549061419,10.9766898650075,42.6894621887956,37.0996125169833,30.1173302417594,0.00147278882804397,1.38527289634731,0.000308007078717743,2.61221364681618,2.83185951886666
9930111J21Rik1,468.268288248526,318.423505236019,798.439752591758,477.416174293891,628.993376975513,487.963758544422,100.270597234148,38.0759181095355,66.2581265318708,2.4617161097069e-13,-2.9583724385255,8.70094084628928e-15,0.128659292138955,12.6087620322725
9930111J21Rik2,631.013983311447,535.438250842732,1384.82505717598,898.665739847324,1310.73461626068,1110.64143815939,283.934562465013,313.394095209254,133.5201640718,2.09023156731389e-06,-2.00589938310052,2.28920056456213e-07,0.24897980209719,5.67980559769964
A130010J15Rik,54.9141915856481,65.9156937590485,57.7425257485311,62.1844596769354,47.7716488842162,79.8304717455088,149.909506756003,168.900867511529,125.488876007331,3.89345218921433e-08,1.27086465974421,3.05960032835885e-09,2.41306145779834,7.40966515398129
A130048G24Rik,183.712931850168,181.521679736457,405.193241028485,310.922298384677,408.049500886013,358.239241957971,62.5450259975378,43.9337516648487,37.14470729817,1.42473962479357e-11,-2.68528720446938,6.32470388619306e-13,0.155470503295892,10.846264496952
A130071D04Rik,707.893851531354,745.354383275394,1821.87624344503,1238.67431775831,1925.79459564497,1324.18795007863,748.554755589579,368.067208392177,534.080656287201,0.00377167430386167,-1.23373156141478,0.000893536686057587,0.425216191563654,2.42346581703299
A230072E10Rik,51.9188720446127,93.2960588589609,63.7158904811378,82.2439627985274,46.7764061991284,80.8283526423276,150.90228494644,103.488392810532,202.790023627847,0.000605071686281777,1.12650967038779,0.000113901446900649,2.18329892628799,3.21819316896359
A330009N23Rik,1.99687969402357,4.05635038517221,0.995560788767778,5.01487578039801,0,4.9894044840943,28.7905675226761,17.5735006659395,26.1016862095248,1.09290198900161e-05,3.08889631075981,1.37384048207795e-06,8.50844984267501,4.96141878365354
A430018G15Rik,7.98751877609426,7.09861317405137,13.9378510427489,9.02677640471642,14.9286402763176,4.9894044840943,0,0,1.00391100805865,0.000102522922542017,-4.76672509140647,1.60847381286419e-05,0.0367343844109439,3.98917902221292
A430035B10Rik,53.9157517386363,113.577810784822,78.6493023126544,92.2737143593234,72.6527160114121,125.732992999176,18.862785618305,10.7393615180741,23.0899531853489,1.77195905185507e-08,-2.35045675732901,1.30935387344876e-09,0.196083934461459,7.75154631843027
A430046D13Rik,36.942274339436,21.2958395221541,27.8757020854978,25.0743789019901,35.8287366631621,35.9237122854789,6.94944733305975,0,7.02737705641054,4.02783212703683e-06,-2.71718259406105,4.64436475875454e-07,0.15207104680631,5.39492863837186
A430078G23Rik,1819.15740125547,1658.03321993914,1939.35241651963,1774.26305110482,2234.31982802219,1593.61579221972,51.6244659027296,41.9811404797443,282.09899326448,2.39432277672558e-10,-3.87466926606887,1.2996829637654e-11,0.0681723598292112,9.62081730309352
A430093F15Rik,16.9734773992003,33.4648906776708,17.92009419782,39.1160310871045,5.97145611052702,23.9491415236526,230.324540181409,164.995645141321,227.887798829313,8.50017773869034e-14,3.18204707759159,2.80377856406565e-15,9.07594003800697,13.0705719930945
A530013C23Rik,0.998439847011783,1.01408759629305,0,0,0.995242685087837,0,1.98555638087421,18.5498062584917,1.00391100805865,0.0205357919426533,3.84450360573897,0.0062417452583621,14.3651744286354,1.6874885443471
A530041M06Rik,52.9173118916245,33.4648906776708,68.6936944249767,57.1695838965374,56.7288330500067,51.8898066345807,30.7761239035503,6.83413914786535,25.0977752014662,0.00581914295415804,-1.35722597041826,0.00145969061291085,0.390332103502035,2.23514097371578
A530083M17Rik,38.9391540334595,170.366716177233,124.445098595972,171.508751689612,131.372034431595,216.540154609693,26.8050111418019,17.5735006659395,20.078220161173,5.29101007354217e-07,-2.72663306904209,5.17921979552173e-08,0.151078150325262,6.27646141161487
A630033H20Rik,124.804980876473,165.296278195768,358.4018839564,218.648584025353,257.76785543775,238.493534339707,94.3139280915252,42.9574460722965,60.2346604835189,1.71991949466161e-05,-1.78760186549897,2.25379425800791e-06,0.289653124878421,4.76449188090785
A630035G10Rik,8.98595862310605,6.08452557775832,2.98668236630333,5.01487578039801,6.96669879561486,7.98304717455088,0,0,3.01173302417594,0.028453087275766,-2.67153318327745,0.0091848166788093,0.156959778593006,1.54587060399347
A630081D01Rik,104.836183936237,91.2678836663748,158.294165414077,80.2380124863682,148.291160078088,70.849543674139,200.541194468296,356.35154128155,335.306276691588,9.53867054572851e-06,1.44846160522142,1.18563380799907e-06,2.7291687558863,5.02051215096551
A730089K16Rik,11.9812781641414,9.12678836663748,13.9378510427489,3.00892546823881,32.8430086078986,7.98304717455088,2.97833457131132,2.92891677765658,0,0.0152120628211135,-2.73482936060309,0.00441248978886199,0.150222273162715,1.81781188975489
A930005H10Rik,162.745695062921,105.465110014478,136.391828061186,104.309416232279,180.138926000899,110.764779546893,43.6822403792327,35.1470013318789,60.2346604835189,1.9279466177918e-06,-1.5250020230753,2.09846740765493e-07,0.34747906769419,5.71490499528765
AA467197,9.98439847011783,14.1972263481027,6.96892552137444,6.01785093647762,4.97621342543919,10.9766898650075,72.4728079019088,98.6068648477714,109.426299878393,3.15694260725346e-20,3.401949055227,4.23976895444806e-22,10.5703339766559,19.500733313445
AB124611,1153.19802329861,853.861756078751,749.657273942137,613.820795520717,774.298808998337,622.677679614968,17.8700074278679,40.0285292946399,125.488876007331,7.26511334286999e-11,-3.70097704328739,3.67011513555862e-12,0.0768944326106909,10.1387576058947
AC101882.1,5.9906390820707,8.11270077034443,9.95560788767778,4.01190062431841,15.9238829614054,3.99152358727544,0.992778190437107,0,4.01564403223459,0.0488236282316022,-2.2694631294322,0.0174103587748791,0.207407054548087,1.31136994998204
AC102228.1,0.998439847011783,2.02817519258611,4.97780394383889,5.01487578039801,2.98572805526351,1.99576179363772,24.8194547609277,34.1706957393267,16.0625761289384,1.57451035560131e-06,3.0600377829409,1.67926537139317e-07,8.33994449983434,5.80285447865035
AC102350.1,3.99375938804713,6.08452557775832,3.98224315507111,4.01190062431841,5.97145611052702,0.99788089681886,9.92778190437107,25.383945406357,30.1173302417594,0.000363573603322402,2.3861922074273,6.49676364669161e-05,5.22775745303897,3.4394076555589
AC102569.2,0.998439847011783,0,0,0,0,0.99788089681886,2.97833457131132,8.78675033296973,3.01173302417594,0.0206934341399982,3.7814363522109,0.0063082647903737,13.7507304453789,1.68416743082818
AC107638.1,103.837744089225,98.3664968404262,141.369632005024,113.336192636995,173.172227205284,106.773255959618,45.6677967601069,41.9811404797443,51.1994614109911,1.1440181760401e-06,-1.40846664105553,1.19248916416857e-07,0.376711859879414,5.94156707546327
AC107819.3,34.9453946454124,51.7184674109457,56.7469649597633,52.1547081161393,56.7288330500067,56.879211118675,26.8050111418019,16.5971950733873,21.0821311692316,0.000241832636552172,-1.26224143458095,4.13246261943783e-05,0.416895748696293,3.61648508925666
AC108401.3,191.700450626262,91.2678836663748,181.192063555736,107.318341700517,193.07708090704,130.722397483271,81.4078116158428,56.6257243680272,71.277681572164,0.00191685592269004,-1.09712168054145,0.000415986602238083,0.467448171454317,2.71741052892276
AC108401.4,2.99531954103535,4.05635038517221,0.995560788767778,2.00595031215921,4.97621342543919,0,9.92778190437107,14.6445838882829,11.0430210886451,0.00917532148383346,2.24609049154936,0.00246551963001189,4.74395554800089,2.03737871005038
